2018-12-31,7,NBRK,WSPR,1
2018-12-31,7,NCON,12TH,16
2018-12-31,7,NCON,16TH,3
2018-12-31,7,NCON,19TH,13
2018-12-31,7,NCON,24TH,5
2018-12-31,7,NCON,CIVC,23
2018-12-31,7,NCON,COLM,1
2018-12-31,7,NCON,COLS,1
2018-12-31,7,NCON,CONC,1
2018-12-31,7,NCON,DALY,1
2018-12-31,7,NCON,EMBR,34
2018-12-31,7,NCON,FTVL,2
2018-12-31,7,NCON,GLEN,2
2018-12-31,7,NCON,LAFY,1
2018-12-31,7,NCON,LAKE,1
2018-12-31,7,NCON,MCAR,3
2018-12-31,7,NCON,MONT,44
2018-12-31,7,NCON,NCON,2
2018-12-31,7,NCON,PHIL,3
2018-12-31,7,NCON,PITT,1
2018-12-31,7,NCON,POWL,20
2018-12-31,7,NCON,ROCK,2
2018-12-31,7,NCON,SANL,2
2018-12-31,7,NCON,SFIA,3
2018-12-31,7,NCON,SSAN,1
2018-12-31,7,NCON,WCRK,3
2018-12-31,7,OAKL,12TH,3
2018-12-31,7,OAKL,16TH,1
2018-12-31,7,OAKL,CIVC,1
2018-12-31,7,OAKL,EMBR,1
2018-12-31,7,OAKL,FRMT,1
2018-12-31,7,OAKL,LAKE,2
2018-12-31,7,OAKL,NBRK,1
2018-12-31,7,OAKL,POWL,1
2018-12-31,7,ORIN,12TH,12
2018-12-31,7,ORIN,16TH,3
2018-12-31,7,ORIN,19TH,3
2018-12-31,7,ORIN,CIVC,14
2018-12-31,7,ORIN,COLM,1
2018-12-31,7,ORIN,CONC,3
2018-12-31,7,ORIN,DALY,1
2018-12-31,7,ORIN,DBRK,3
2018-12-31,7,ORIN,EMBR,53
2018-12-31,7,ORIN,FRMT,1
2018-12-31,7,ORIN,FTVL,1
2018-12-31,7,ORIN,MCAR,2
2018-12-31,7,ORIN,MLBR,1
2018-12-31,7,ORIN,MONT,43
2018-12-31,7,ORIN,ORIN,2
2018-12-31,7,ORIN,PHIL,1
2018-12-31,7,ORIN,POWL,3
2018-12-31,7,ORIN,SFIA,9
2018-12-31,7,ORIN,SSAN,1
2018-12-31,7,PHIL,12TH,41
2018-12-31,7,PHIL,16TH,7
2018-12-31,7,PHIL,19TH,34
2018-12-31,7,PHIL,24TH,3
2018-12-31,7,PHIL,ASHB,1
2018-12-31,7,PHIL,CIVC,46
2018-12-31,7,PHIL,COLS,3
2018-12-31,7,PHIL,CONC,4
2018-12-31,7,PHIL,DBRK,6
2018-12-31,7,PHIL,DELN,1
2018-12-31,7,PHIL,EMBR,151
2018-12-31,7,PHIL,GLEN,1
2018-12-31,7,PHIL,HAYW,1
2018-12-31,7,PHIL,LAFY,3
2018-12-31,7,PHIL,LAKE,1
2018-12-31,7,PHIL,MCAR,14
2018-12-31,7,PHIL,MLBR,1
2018-12-31,7,PHIL,MONT,97
2018-12-31,7,PHIL,NCON,3
2018-12-31,7,PHIL,ORIN,1
2018-12-31,7,PHIL,PHIL,2
2018-12-31,7,PHIL,POWL,18
2018-12-31,7,PHIL,ROCK,2
2018-12-31,7,PHIL,SANL,1
2018-12-31,7,PHIL,SBRN,2
2018-12-31,7,PHIL,SFIA,7
2018-12-31,7,PHIL,SSAN,1
2018-12-31,7,PHIL,WCRK,5
2018-12-31,7,PITT,12TH,43
2018-12-31,7,PITT,16TH,13
2018-12-31,7,PITT,19TH,23
2018-12-31,7,PITT,24TH,9
2018-12-31,7,PITT,ANTI,3
2018-12-31,7,PITT,ASHB,1
2018-12-31,7,PITT,BALB,3
2018-12-31,7,PITT,CIVC,55
2018-12-31,7,PITT,COLM,1
2018-12-31,7,PITT,COLS,8
2018-12-31,7,PITT,CONC,8
2018-12-31,7,PITT,DALY,4
2018-12-31,7,PITT,DBRK,6
2018-12-31,7,PITT,DELN,2
2018-12-31,7,PITT,DUBL,1
2018-12-31,7,PITT,EMBR,64
2018-12-31,7,PITT,FRMT,1
2018-12-31,7,PITT,FTVL,1
2018-12-31,7,PITT,GLEN,3
2018-12-31,7,PITT,LAFY,2
2018-12-31,7,PITT,LAKE,3
2018-12-31,7,PITT,MCAR,14
2018-12-31,7,PITT,MLBR,5
2018-12-31,7,PITT,MONT,65
2018-12-31,7,PITT,NCON,3
2018-12-31,7,PITT,ORIN,1
2018-12-31,7,PITT,PHIL,7
2018-12-31,7,PITT,PITT,3
2018-12-31,7,PITT,PLZA,1
2018-12-31,7,PITT,POWL,44
2018-12-31,7,PITT,RICH,2
2018-12-31,7,PITT,ROCK,2
2018-12-31,7,PITT,SANL,1
2018-12-31,7,PITT,SBRN,3
2018-12-31,7,PITT,SFIA,15
2018-12-31,7,PITT,SHAY,1
2018-12-31,7,PITT,SSAN,2
2018-12-31,7,PITT,WCRK,22
2018-12-31,7,PITT,WOAK,3
2018-12-31,7,PLZA,12TH,22
2018-12-31,7,PLZA,16TH,2
2018-12-31,7,PLZA,19TH,9
2018-12-31,7,PLZA,24TH,3
2018-12-31,7,PLZA,ASHB,2
2018-12-31,7,PLZA,CIVC,19
2018-12-31,7,PLZA,COLM,1
2018-12-31,7,PLZA,COLS,2
2018-12-31,7,PLZA,CONC,1
2018-12-31,7,PLZA,DBRK,11
2018-12-31,7,PLZA,DELN,1
2018-12-31,7,PLZA,DUBL,1
2018-12-31,7,PLZA,EMBR,43
2018-12-31,7,PLZA,GLEN,3
2018-12-31,7,PLZA,HAYW,2
2018-12-31,7,PLZA,LAFY,1
2018-12-31,7,PLZA,LAKE,1
2018-12-31,7,PLZA,MCAR,3
2018-12-31,7,PLZA,MLBR,1
2018-12-31,7,PLZA,MONT,27
2018-12-31,7,PLZA,NBRK,1
2018-12-31,7,PLZA,OAKL,2
2018-12-31,7,PLZA,PLZA,1
2018-12-31,7,PLZA,POWL,9
2018-12-31,7,PLZA,RICH,4
2018-12-31,7,PLZA,ROCK,2
2018-12-31,7,PLZA,SANL,1
2018-12-31,7,PLZA,SFIA,4
2018-12-31,7,PLZA,WCRK,3
2018-12-31,7,PLZA,WSPR,3
2018-12-31,7,POWL,12TH,10
2018-12-31,7,POWL,16TH,5
2018-12-31,7,POWL,19TH,9
2018-12-31,7,POWL,24TH,8
2018-12-31,7,POWL,ANTI,1
2018-12-31,7,POWL,ASHB,2
2018-12-31,7,POWL,BALB,14
2018-12-31,7,POWL,BAYF,1
2018-12-31,7,POWL,CAST,3
2018-12-31,7,POWL,CIVC,1
2018-12-31,7,POWL,COLM,5
2018-12-31,7,POWL,COLS,10
2018-12-31,7,POWL,CONC,3
2018-12-31,7,POWL,DALY,1
2018-12-31,7,POWL,DELN,4
2018-12-31,7,POWL,DUBL,3
2018-12-31,7,POWL,EMBR,9
2018-12-31,7,POWL,FTVL,3
2018-12-31,7,POWL,GLEN,5
2018-12-31,7,POWL,HAYW,2
2018-12-31,7,POWL,LAFY,1
2018-12-31,7,POWL,LAKE,6
2018-12-31,7,POWL,MCAR,7
2018-12-31,7,POWL,MLBR,6
2018-12-31,7,POWL,NBRK,2
2018-12-31,7,POWL,NCON,2
2018-12-31,7,POWL,PHIL,3
2018-12-31,7,POWL,PITT,2
2018-12-31,7,POWL,PLZA,2
2018-12-31,7,POWL,POWL,2
2018-12-31,7,POWL,RICH,1
2018-12-31,7,POWL,SANL,2
2018-12-31,7,POWL,SBRN,6
2018-12-31,7,POWL,SFIA,44
2018-12-31,7,POWL,SHAY,1
2018-12-31,7,POWL,SSAN,2
2018-12-31,7,POWL,UCTY,1
2018-12-31,7,POWL,WCRK,4
2018-12-31,7,POWL,WDUB,2
2018-12-31,7,POWL,WOAK,6
2018-12-31,7,POWL,WSPR,3
2018-12-31,7,RICH,12TH,9
2018-12-31,7,RICH,16TH,9
2018-12-31,7,RICH,19TH,25
2018-12-31,7,RICH,24TH,4
2018-12-31,7,RICH,ASHB,5
2018-12-31,7,RICH,BALB,1
2018-12-31,7,RICH,CIVC,24
2018-12-31,7,RICH,COLM,5
2018-12-31,7,RICH,COLS,8
2018-12-31,7,RICH,CONC,1
2018-12-31,7,RICH,DALY,2
2018-12-31,7,RICH,DBRK,18
2018-12-31,7,RICH,DELN,7
2018-12-31,7,RICH,DUBL,1
2018-12-31,7,RICH,EMBR,32
2018-12-31,7,RICH,FRMT,2
2018-12-31,7,RICH,FTVL,3
2018-12-31,7,RICH,GLEN,3
2018-12-31,7,RICH,HAYW,1
2018-12-31,7,RICH,LAFY,1
2018-12-31,7,RICH,LAKE,3
2018-12-31,7,RICH,MCAR,9
2018-12-31,7,RICH,MLBR,1
2018-12-31,7,RICH,MONT,37
2018-12-31,7,RICH,NBRK,4
2018-12-31,7,RICH,ORIN,1
2018-12-31,7,RICH,PHIL,1
2018-12-31,7,RICH,PLZA,2
2018-12-31,7,RICH,POWL,27
2018-12-31,7,RICH,RICH,2
2018-12-31,7,RICH,ROCK,1
2018-12-31,7,RICH,SBRN,2
2018-12-31,7,RICH,SFIA,2
2018-12-31,7,RICH,SHAY,1
2018-12-31,7,RICH,WCRK,3
2018-12-31,7,RICH,WOAK,2
2018-12-31,7,RICH,WSPR,1
2018-12-31,7,ROCK,12TH,4
2018-12-31,7,ROCK,16TH,3
2018-12-31,7,ROCK,19TH,3
2018-12-31,7,ROCK,24TH,3
2018-12-31,7,ROCK,BAYF,1
2018-12-31,7,ROCK,CIVC,17
2018-12-31,7,ROCK,COLS,1
2018-12-31,7,ROCK,CONC,4
2018-12-31,7,ROCK,EMBR,53
2018-12-31,7,ROCK,FTVL,3
2018-12-31,7,ROCK,MCAR,1
2018-12-31,7,ROCK,MONT,35
2018-12-31,7,ROCK,OAKL,2
2018-12-31,7,ROCK,PHIL,1
2018-12-31,7,ROCK,POWL,8
2018-12-31,7,ROCK,SBRN,2
2018-12-31,7,ROCK,SFIA,12
2018-12-31,7,ROCK,SSAN,1
2018-12-31,7,ROCK,WCRK,2
2018-12-31,7,ROCK,WDUB,1
2018-12-31,7,ROCK,WSPR,1
2018-12-31,7,SANL,12TH,41
2018-12-31,7,SANL,16TH,10
2018-12-31,7,SANL,19TH,31
2018-12-31,7,SANL,24TH,8
2018-12-31,7,SANL,ASHB,1
2018-12-31,7,SANL,BALB,2
2018-12-31,7,SANL,BAYF,2
2018-12-31,7,SANL,CAST,1
2018-12-31,7,SANL,CIVC,50
2018-12-31,7,SANL,COLM,1
2018-12-31,7,SANL,COLS,2
2018-12-31,7,SANL,CONC,3
2018-12-31,7,SANL,DALY,1
2018-12-31,7,SANL,DBRK,4
2018-12-31,7,SANL,DELN,2
2018-12-31,7,SANL,DUBL,9
2018-12-31,7,SANL,EMBR,95
2018-12-31,7,SANL,FRMT,9
2018-12-31,7,SANL,FTVL,6
2018-12-31,7,SANL,GLEN,3
2018-12-31,7,SANL,HAYW,2
2018-12-31,7,SANL,LAKE,19
2018-12-31,7,SANL,MCAR,6
2018-12-31,7,SANL,MONT,70
2018-12-31,7,SANL,ORIN,1
2018-12-31,7,SANL,POWL,24
2018-12-31,7,SANL,RICH,2
2018-12-31,7,SANL,ROCK,3
2018-12-31,7,SANL,SANL,1
2018-12-31,7,SANL,SFIA,7
2018-12-31,7,SANL,SHAY,3
2018-12-31,7,SANL,SSAN,3
2018-12-31,7,SANL,UCTY,3
2018-12-31,7,SANL,WCRK,1
2018-12-31,7,SANL,WDUB,7
2018-12-31,7,SANL,WSPR,1
2018-12-31,7,SBRN,12TH,4
2018-12-31,7,SBRN,16TH,6
2018-12-31,7,SBRN,19TH,6
2018-12-31,7,SBRN,24TH,3
2018-12-31,7,SBRN,BALB,1
2018-12-31,7,SBRN,CIVC,26
2018-12-31,7,SBRN,COLM,1
2018-12-31,7,SBRN,CONC,1
2018-12-31,7,SBRN,DELN,1
2018-12-31,7,SBRN,EMBR,30
2018-12-31,7,SBRN,GLEN,1
2018-12-31,7,SBRN,MLBR,2
2018-12-31,7,SBRN,MONT,40
2018-12-31,7,SBRN,POWL,19
2018-12-31,7,SBRN,RICH,1
2018-12-31,7,SBRN,SBRN,1
2018-12-31,7,SBRN,SFIA,4
2018-12-31,7,SBRN,WDUB,1
2018-12-31,7,SBRN,WSPR,1
2018-12-31,7,SFIA,16TH,4
2018-12-31,7,SFIA,24TH,1
2018-12-31,7,SFIA,ANTI,1
2018-12-31,7,SFIA,ASHB,1
2018-12-31,7,SFIA,BALB,1
2018-12-31,7,SFIA,CIVC,5
2018-12-31,7,SFIA,CONC,1
2018-12-31,7,SFIA,DALY,5
2018-12-31,7,SFIA,DBRK,3
2018-12-31,7,SFIA,DUBL,1
2018-12-31,7,SFIA,EMBR,3
2018-12-31,7,SFIA,HAYW,1
2018-12-31,7,SFIA,LAFY,2
2018-12-31,7,SFIA,LAKE,1
2018-12-31,7,SFIA,MCAR,3
2018-12-31,7,SFIA,MLBR,9
2018-12-31,7,SFIA,MONT,6
2018-12-31,7,SFIA,NCON,1
2018-12-31,7,SFIA,ORIN,1
2018-12-31,7,SFIA,PHIL,2
2018-12-31,7,SFIA,POWL,6
2018-12-31,7,SFIA,ROCK,1
2018-12-31,7,SFIA,SFIA,1
2018-12-31,7,SFIA,WCRK,4
2018-12-31,7,SFIA,WOAK,2
2018-12-31,7,SHAY,12TH,23
2018-12-31,7,SHAY,16TH,7
2018-12-31,7,SHAY,19TH,20
2018-12-31,7,SHAY,24TH,4
2018-12-31,7,SHAY,ASHB,1
2018-12-31,7,SHAY,BALB,1
2018-12-31,7,SHAY,BAYF,2
2018-12-31,7,SHAY,CAST,1
2018-12-31,7,SHAY,CIVC,29
2018-12-31,7,SHAY,COLM,1
2018-12-31,7,SHAY,COLS,1
2018-12-31,7,SHAY,DALY,1
2018-12-31,7,SHAY,DBRK,5
2018-12-31,7,SHAY,DELN,1
2018-12-31,7,SHAY,DUBL,1
2018-12-31,7,SHAY,EMBR,45
2018-12-31,7,SHAY,FRMT,7
2018-12-31,7,SHAY,FTVL,3
2018-12-31,7,SHAY,HAYW,4
2018-12-31,7,SHAY,LAFY,2
2018-12-31,7,SHAY,LAKE,4
2018-12-31,7,SHAY,MCAR,4
2018-12-31,7,SHAY,MONT,39
2018-12-31,7,SHAY,PLZA,1
2018-12-31,7,SHAY,POWL,16
2018-12-31,7,SHAY,RICH,1
2018-12-31,7,SHAY,SANL,5
2018-12-31,7,SHAY,SFIA,1
2018-12-31,7,SHAY,SHAY,1
2018-12-31,7,SHAY,UCTY,5
2018-12-31,7,SHAY,WDUB,1
2018-12-31,7,SHAY,WOAK,1
2018-12-31,7,SHAY,WSPR,4
2018-12-31,7,SSAN,12TH,6
2018-12-31,7,SSAN,16TH,8
2018-12-31,7,SSAN,19TH,7
2018-12-31,7,SSAN,24TH,3
2018-12-31,7,SSAN,BALB,1
2018-12-31,7,SSAN,CIVC,48
2018-12-31,7,SSAN,COLM,1
2018-12-31,7,SSAN,CONC,2
2018-12-31,7,SSAN,DUBL,3
2018-12-31,7,SSAN,EMBR,46
2018-12-31,7,SSAN,GLEN,1
2018-12-31,7,SSAN,MCAR,1
2018-12-31,7,SSAN,MLBR,5
2018-12-31,7,SSAN,MONT,41
2018-12-31,7,SSAN,PHIL,2
2018-12-31,7,SSAN,POWL,27
2018-12-31,7,SSAN,RICH,1
2018-12-31,7,SSAN,SANL,1
2018-12-31,7,SSAN,SFIA,2
2018-12-31,7,SSAN,WCRK,2
2018-12-31,7,UCTY,12TH,22
2018-12-31,7,UCTY,16TH,5
2018-12-31,7,UCTY,19TH,16
2018-12-31,7,UCTY,24TH,1
2018-12-31,7,UCTY,BALB,1
2018-12-31,7,UCTY,BAYF,2
2018-12-31,7,UCTY,CIVC,32
2018-12-31,7,UCTY,COLS,4
2018-12-31,7,UCTY,DALY,1
2018-12-31,7,UCTY,DBRK,4
2018-12-31,7,UCTY,DELN,1
2018-12-31,7,UCTY,DUBL,4
2018-12-31,7,UCTY,EMBR,51
2018-12-31,7,UCTY,FRMT,1
2018-12-31,7,UCTY,HAYW,5
2018-12-31,7,UCTY,LAFY,1
2018-12-31,7,UCTY,LAKE,10
2018-12-31,7,UCTY,MCAR,4
2018-12-31,7,UCTY,MONT,30
2018-12-31,7,UCTY,NBRK,2
2018-12-31,7,UCTY,OAKL,1
2018-12-31,7,UCTY,PHIL,1
2018-12-31,7,UCTY,PLZA,1
2018-12-31,7,UCTY,POWL,12
2018-12-31,7,UCTY,RICH,4
2018-12-31,7,UCTY,SANL,2
2018-12-31,7,UCTY,UCTY,2
2018-12-31,7,UCTY,WCRK,1
2018-12-31,7,UCTY,WDUB,2
2018-12-31,7,UCTY,WSPR,2
2018-12-31,7,WCRK,12TH,26
2018-12-31,7,WCRK,16TH,3
2018-12-31,7,WCRK,19TH,24
2018-12-31,7,WCRK,24TH,3
2018-12-31,7,WCRK,BALB,1
2018-12-31,7,WCRK,BAYF,2
2018-12-31,7,WCRK,CIVC,25
2018-12-31,7,WCRK,COLS,2
2018-12-31,7,WCRK,CONC,6
2018-12-31,7,WCRK,DALY,1
2018-12-31,7,WCRK,DBRK,3
2018-12-31,7,WCRK,EMBR,90
2018-12-31,7,WCRK,FTVL,1
2018-12-31,7,WCRK,GLEN,2
2018-12-31,7,WCRK,LAFY,4
2018-12-31,7,WCRK,LAKE,3
2018-12-31,7,WCRK,MCAR,6
2018-12-31,7,WCRK,MONT,60
2018-12-31,7,WCRK,NBRK,1
2018-12-31,7,WCRK,PITT,1
2018-12-31,7,WCRK,POWL,11
2018-12-31,7,WCRK,RICH,1
2018-12-31,7,WCRK,ROCK,2
2018-12-31,7,WCRK,SBRN,2
2018-12-31,7,WCRK,SFIA,8
2018-12-31,7,WCRK,SSAN,1
2018-12-31,7,WCRK,WCRK,2
2018-12-31,7,WDUB,12TH,7
2018-12-31,7,WDUB,16TH,2
2018-12-31,7,WDUB,19TH,15
2018-12-31,7,WDUB,ASHB,1
2018-12-31,7,WDUB,BAYF,1
2018-12-31,7,WDUB,CIVC,17
2018-12-31,7,WDUB,COLS,1
2018-12-31,7,WDUB,DBRK,1
2018-12-31,7,WDUB,DELN,1
2018-12-31,7,WDUB,EMBR,35
2018-12-31,7,WDUB,FRMT,1
2018-12-31,7,WDUB,FTVL,1
2018-12-31,7,WDUB,GLEN,1
2018-12-31,7,WDUB,LAKE,4
2018-12-31,7,WDUB,MONT,27
2018-12-31,7,WDUB,NBRK,1
2018-12-31,7,WDUB,OAKL,3
2018-12-31,7,WDUB,PLZA,1
2018-12-31,7,WDUB,POWL,4
2018-12-31,7,WDUB,SHAY,1
2018-12-31,7,WDUB,WDUB,3
2018-12-31,7,WOAK,12TH,2
2018-12-31,7,WOAK,16TH,13
2018-12-31,7,WOAK,19TH,3
2018-12-31,7,WOAK,24TH,12
2018-12-31,7,WOAK,CAST,1
2018-12-31,7,WOAK,CIVC,62
2018-12-31,7,WOAK,COLS,3
2018-12-31,7,WOAK,DBRK,2
2018-12-31,7,WOAK,DELN,2
2018-12-31,7,WOAK,DUBL,1
2018-12-31,7,WOAK,EMBR,86
2018-12-31,7,WOAK,FTVL,3
2018-12-31,7,WOAK,GLEN,3
2018-12-31,7,WOAK,HAYW,4
2018-12-31,7,WOAK,LAKE,1
2018-12-31,7,WOAK,MCAR,3
2018-12-31,7,WOAK,MLBR,1
2018-12-31,7,WOAK,MONT,71
2018-12-31,7,WOAK,POWL,32
2018-12-31,7,WOAK,RICH,1
2018-12-31,7,WOAK,SANL,1
2018-12-31,7,WOAK,SBRN,1
2018-12-31,7,WOAK,SFIA,13
2018-12-31,7,WOAK,SHAY,3
2018-12-31,7,WOAK,SSAN,1
2018-12-31,7,WOAK,WCRK,1
2018-12-31,7,WOAK,WOAK,2
2018-12-31,7,WSPR,12TH,5
2018-12-31,7,WSPR,16TH,1
2018-12-31,7,WSPR,19TH,19
2018-12-31,7,WSPR,24TH,1
2018-12-31,7,WSPR,BAYF,4
2018-12-31,7,WSPR,CIVC,15
2018-12-31,7,WSPR,COLS,6
2018-12-31,7,WSPR,CONC,1
2018-12-31,7,WSPR,DELN,4
2018-12-31,7,WSPR,DUBL,1
2018-12-31,7,WSPR,EMBR,20
2018-12-31,7,WSPR,FRMT,3
2018-12-31,7,WSPR,FTVL,3
2018-12-31,7,WSPR,GLEN,1
2018-12-31,7,WSPR,HAYW,4
2018-12-31,7,WSPR,LAKE,2
2018-12-31,7,WSPR,MONT,15
2018-12-31,7,WSPR,NBRK,1
2018-12-31,7,WSPR,ORIN,1
2018-12-31,7,WSPR,PITT,3
2018-12-31,7,WSPR,PLZA,1
2018-12-31,7,WSPR,POWL,6
2018-12-31,7,WSPR,SANL,1
2018-12-31,7,WSPR,SHAY,1
2018-12-31,7,WSPR,UCTY,2
2018-12-31,7,WSPR,WCRK,1
2018-12-31,7,WSPR,WSPR,2
2018-12-31,8,12TH,12TH,3
2018-12-31,8,12TH,16TH,11
2018-12-31,8,12TH,19TH,1
2018-12-31,8,12TH,24TH,2
2018-12-31,8,12TH,ASHB,4
2018-12-31,8,12TH,BAYF,2
2018-12-31,8,12TH,CIVC,34
2018-12-31,8,12TH,COLS,1
2018-12-31,8,12TH,CONC,2
2018-12-31,8,12TH,DALY,1
2018-12-31,8,12TH,DBRK,9
2018-12-31,8,12TH,DELN,4
2018-12-31,8,12TH,DUBL,3
2018-12-31,8,12TH,EMBR,71
2018-12-31,8,12TH,FTVL,1
2018-12-31,8,12TH,GLEN,4
2018-12-31,8,12TH,HAYW,1
2018-12-31,8,12TH,LAFY,2
2018-12-31,8,12TH,LAKE,2
2018-12-31,8,12TH,MCAR,3
2018-12-31,8,12TH,MLBR,1
2018-12-31,8,12TH,MONT,49
2018-12-31,8,12TH,NBRK,2
2018-12-31,8,12TH,ORIN,2
2018-12-31,8,12TH,PHIL,2
2018-12-31,8,12TH,PLZA,3
2018-12-31,8,12TH,POWL,26
2018-12-31,8,12TH,RICH,3
2018-12-31,8,12TH,ROCK,2
2018-12-31,8,12TH,SANL,4
2018-12-31,8,12TH,SFIA,10
2018-12-31,8,12TH,WCRK,9
2018-12-31,8,12TH,WOAK,2
2018-12-31,8,12TH,WSPR,1
2018-12-31,8,16TH,12TH,7
2018-12-31,8,16TH,16TH,1
2018-12-31,8,16TH,19TH,9
2018-12-31,8,16TH,24TH,4
2018-12-31,8,16TH,ANTI,1
2018-12-31,8,16TH,ASHB,1
2018-12-31,8,16TH,BAYF,1
2018-12-31,8,16TH,CIVC,21
2018-12-31,8,16TH,COLM,2
2018-12-31,8,16TH,COLS,3
2018-12-31,8,16TH,CONC,3
2018-12-31,8,16TH,DALY,5
2018-12-31,8,16TH,DBRK,3
2018-12-31,8,16TH,DUBL,4
2018-12-31,8,16TH,EMBR,47
2018-12-31,8,16TH,FRMT,1
2018-12-31,8,16TH,FTVL,6
2018-12-31,8,16TH,GLEN,4
2018-12-31,8,16TH,HAYW,2
2018-12-31,8,16TH,LAKE,2
2018-12-31,8,16TH,MCAR,2
2018-12-31,8,16TH,MLBR,1
2018-12-31,8,16TH,MONT,53
2018-12-31,8,16TH,NBRK,2
2018-12-31,8,16TH,OAKL,3
2018-12-31,8,16TH,ORIN,1
2018-12-31,8,16TH,PITT,1
2018-12-31,8,16TH,POWL,26
2018-12-31,8,16TH,ROCK,4
2018-12-31,8,16TH,SANL,2
2018-12-31,8,16TH,SBRN,1
2018-12-31,8,16TH,SFIA,9
2018-12-31,8,16TH,SHAY,1
2018-12-31,8,16TH,SSAN,7
2018-12-31,8,16TH,WCRK,1
2018-12-31,8,16TH,WDUB,1
2018-12-31,8,16TH,WOAK,6
2018-12-31,8,16TH,WSPR,1
2018-12-31,8,19TH,12TH,1
2018-12-31,8,19TH,16TH,7
2018-12-31,8,19TH,19TH,1
2018-12-31,8,19TH,24TH,3
2018-12-31,8,19TH,ASHB,1
2018-12-31,8,19TH,BALB,1
2018-12-31,8,19TH,BAYF,6
2018-12-31,8,19TH,CIVC,44
2018-12-31,8,19TH,COLS,2
2018-12-31,8,19TH,CONC,1
2018-12-31,8,19TH,DALY,1
2018-12-31,8,19TH,DBRK,11
2018-12-31,8,19TH,DELN,2
2018-12-31,8,19TH,EMBR,85
2018-12-31,8,19TH,FRMT,1
2018-12-31,8,19TH,FTVL,2
2018-12-31,8,19TH,GLEN,5
2018-12-31,8,19TH,HAYW,2
2018-12-31,8,19TH,LAKE,1
2018-12-31,8,19TH,MCAR,3
2018-12-31,8,19TH,MLBR,2
2018-12-31,8,19TH,MONT,53
2018-12-31,8,19TH,NBRK,3
2018-12-31,8,19TH,ORIN,3
2018-12-31,8,19TH,PHIL,3
2018-12-31,8,19TH,PITT,1
2018-12-31,8,19TH,POWL,25
2018-12-31,8,19TH,RICH,2
2018-12-31,8,19TH,ROCK,2
2018-12-31,8,19TH,SANL,2
2018-12-31,8,19TH,SBRN,1
2018-12-31,8,19TH,SFIA,8
2018-12-31,8,19TH,SHAY,1
2018-12-31,8,19TH,UCTY,1
2018-12-31,8,19TH,WCRK,1
2018-12-31,8,19TH,WDUB,1
2018-12-31,8,24TH,12TH,8
2018-12-31,8,24TH,16TH,4
2018-12-31,8,24TH,19TH,11
2018-12-31,8,24TH,ASHB,2
2018-12-31,8,24TH,BALB,8
2018-12-31,8,24TH,BAYF,1
2018-12-31,8,24TH,CIVC,44
2018-12-31,8,24TH,COLM,4
2018-12-31,8,24TH,COLS,3
2018-12-31,8,24TH,CONC,2
2018-12-31,8,24TH,DALY,5
2018-12-31,8,24TH,DBRK,4
2018-12-31,8,24TH,DELN,3
2018-12-31,8,24TH,EMBR,98
2018-12-31,8,24TH,FRMT,1
2018-12-31,8,24TH,FTVL,4
2018-12-31,8,24TH,GLEN,7
2018-12-31,8,24TH,LAKE,4
2018-12-31,8,24TH,MCAR,4
2018-12-31,8,24TH,MLBR,3
2018-12-31,8,24TH,MONT,125
2018-12-31,8,24TH,NBRK,3
2018-12-31,8,24TH,ORIN,1
2018-12-31,8,24TH,PITT,2
2018-12-31,8,24TH,PLZA,1
2018-12-31,8,24TH,POWL,51
2018-12-31,8,24TH,RICH,1
2018-12-31,8,24TH,ROCK,1
2018-12-31,8,24TH,SANL,2
2018-12-31,8,24TH,SFIA,5
2018-12-31,8,24TH,SSAN,1
2018-12-31,8,24TH,WCRK,2
2018-12-31,8,24TH,WDUB,1
2018-12-31,8,24TH,WOAK,2
2018-12-31,8,ANTI,12TH,15
2018-12-31,8,ANTI,16TH,9
2018-12-31,8,ANTI,19TH,15
2018-12-31,8,ANTI,24TH,2
2018-12-31,8,ANTI,ANTI,3
2018-12-31,8,ANTI,ASHB,1
2018-12-31,8,ANTI,BALB,1
2018-12-31,8,ANTI,CIVC,19
2018-12-31,8,ANTI,COLM,1
2018-12-31,8,ANTI,COLS,3
2018-12-31,8,ANTI,CONC,13
2018-12-31,8,ANTI,DALY,1
2018-12-31,8,ANTI,EMBR,36
2018-12-31,8,ANTI,FRMT,1
2018-12-31,8,ANTI,LAFY,2
2018-12-31,8,ANTI,MCAR,9
2018-12-31,8,ANTI,MLBR,1
2018-12-31,8,ANTI,MONT,35
2018-12-31,8,ANTI,NCON,1
2018-12-31,8,ANTI,OAKL,1
2018-12-31,8,ANTI,PHIL,4
2018-12-31,8,ANTI,PITT,3
2018-12-31,8,ANTI,POWL,16
2018-12-31,8,ANTI,ROCK,1
2018-12-31,8,ANTI,SBRN,1
2018-12-31,8,ANTI,SFIA,5
2018-12-31,8,ANTI,SSAN,1
2018-12-31,8,ANTI,WCRK,11
2018-12-31,8,ASHB,12TH,18
2018-12-31,8,ASHB,16TH,7
2018-12-31,8,ASHB,19TH,14
2018-12-31,8,ASHB,24TH,4
2018-12-31,8,ASHB,ASHB,1
2018-12-31,8,ASHB,BAYF,1
2018-12-31,8,ASHB,CIVC,34
2018-12-31,8,ASHB,COLS,4
2018-12-31,8,ASHB,DBRK,11
2018-12-31,8,ASHB,DELN,2
2018-12-31,8,ASHB,DUBL,2
